Time,site,T°C_2,U_2,V_2,T°C_15,U_15,V_15,T°C_30,U_30,V_30,sat_chl,sat_secchi,dmax_true,chl_max_true
2024-02-17 20:21:58,LEXPLORE,6.61,-0.043,-0.0059999999999999,6.501818181818182,0.0,0.0051818181818181,6.398,0.0032,0.0047999999999999,3.65,7.04,2.4,7.572000000000001
2024-02-17 22:21:13,LEXPLORE,6.58,-0.041,0.019,6.551818181818182,-0.0125454545454545,0.0193636363636363,6.398,0.008,0.0017999999999999,3.65,7.04,5.6,8.042000000000002
2024-02-18 00:22:01,LEXPLORE,6.56,-0.016,0.031,6.5618181818181816,0.0008181818181818,0.0271818181818181,6.398,0.003,-0.0087999999999999,3.65,7.04,7.0,7.764
2024-02-18 02:21:12,LEXPLORE,6.56,-0.016,0.031,6.5618181818181816,0.0008181818181818,0.0271818181818181,6.398,0.003,-0.0087999999999999,3.65,7.04,14.2,7.148000000000001
2024-02-18 04:21:48,LEXPLORE,6.56,0.02,0.0229999999999999,6.56,0.018,0.0111818181818181,6.42,-0.0102,-0.0072,3.65,7.04,10.6,7.839
2024-02-18 06:21:56,LEXPLORE,6.55,0.012,-2.9605947323337525e-18,6.55,0.0101818181818181,-0.008,6.43,-0.0172,0.0037999999999999,3.65,7.04,4.6,8.469000000000001
2024-02-18 08:21:24,LEXPLORE,6.55,0.012,-2.9605947323337525e-18,6.55,0.0101818181818181,-0.008,6.43,-0.0172,0.0037999999999999,3.65,7.04,4.6,8.002
2024-02-18 10:21:07,LEXPLORE,6.56,-0.014,0.0089999999999999,6.531818181818182,-0.011,0.0034545454545454,6.408,-0.009,0.0127999999999999,3.65,7.04,11.8,6.815
2024-02-18 12:21:08,LEXPLORE,6.63,-0.017,0.0179999999999999,6.525454545454545,-0.0133636363636363,0.0108181818181818,6.398,0.007,0.0087999999999999,3.69,6.91,9.2,7.526000000000001
2024-02-18 16:21:23,LEXPLORE,6.7,0.002,0.009,6.581818181818182,-0.0111818181818181,0.0121818181818181,6.408,0.005,-0.0032,3.69,6.91,4.0,8.199000000000002
2024-02-18 18:21:21,LEXPLORE,6.73,-0.0009999999999999,0.0039999999999999,6.601818181818182,0.003,0.014,6.42,-0.0072,-0.0062,3.69,6.91,2.4,8.335
2024-02-18 22:21:27,LEXPLORE,6.71,0.01,-0.0199999999999999,6.581818181818182,0.0111818181818181,0.006,6.418,-0.013,0.003,3.69,6.91,2.6,8.885
2024-02-19 00:21:04,LEXPLORE,6.68,-0.009,-0.005,6.543636363636364,0.0013636363636363,0.0026363636363636,6.398,0.0,0.014,3.69,6.91,8.6,8.783000000000001
2024-02-19 02:21:52,LEXPLORE,6.68,-0.009,-0.005,6.543636363636364,0.0013636363636363,0.0026363636363636,6.398,0.0,0.014,3.69,6.91,4.2,8.309000000000001
2024-02-19 04:21:55,LEXPLORE,6.67,-0.016,-0.005,6.525454545454545,-0.0061818181818181,0.0026363636363636,6.388,0.0122,0.009,3.69,6.91,3.8,8.538
2024-02-19 06:21:52,LEXPLORE,6.67,-0.009,0.014,6.563636363636364,-0.0093636363636363,0.003,6.398,0.01,-0.003,3.69,6.91,3.2,9.31
2024-02-19 08:22:06,LEXPLORE,6.67,-0.009,0.014,6.563636363636364,-0.0093636363636363,0.003,6.398,0.01,-0.003,3.69,6.91,8.6,9.403
2024-02-19 10:21:54,LEXPLORE,6.67,-0.001,0.018,6.563636363636364,-0.002,0.0093636363636363,6.398,0.0,-0.0042,3.69,6.91,6.6,8.547
2024-02-19 12:21:24,LEXPLORE,6.73,0.0249999999999999,0.01,6.563636363636364,0.0063636363636363,0.006,6.398,-0.006,0.0,3.45,6.99,7.4,10.186
2024-02-19 16:21:01,LEXPLORE,6.8,0.02,-0.008,6.563636363636364,0.009,0.0038181818181818,6.4,0.0,0.008,3.45,6.99,6.6,11.534
2024-02-19 18:21:55,LEXPLORE,6.82,0.002,-0.02,6.515454545454546,0.0038181818181818,0.0036363636363636,6.388,0.007,0.006,3.45,6.99,5.8,11.762
2024-02-19 20:21:58,LEXPLORE,6.82,0.002,-0.02,6.515454545454546,0.0038181818181818,0.0036363636363636,6.388,0.007,0.006,3.45,6.99,6.4,12.652
2024-02-19 22:20:58,LEXPLORE,6.79,-0.012,-0.0199999999999999,6.5272727272727264,-0.0013636363636363,0.0001818181818181,6.388,0.006,-0.001,3.45,6.99,4.8,12.137999999999998
2024-02-20 00:21:25,LEXPLORE,6.79,0.0249999999999999,0.01,6.543636363636364,0.002,0.0093636363636363,6.388,0.004,0.003,3.45,6.99,6.6,12.476
2024-02-20 02:21:04,LEXPLORE,6.79,0.0249999999999999,0.01,6.543636363636364,0.002,0.0093636363636363,6.388,0.004,0.003,3.45,6.99,3.8,11.906
2024-02-20 04:21:56,LEXPLORE,6.76,0.01,-0.004,6.495454545454545,0.0073636363636363,0.0053636363636363,6.368,0.004,0.006,3.45,6.99,4.2,12.254
2024-02-20 06:21:13,LEXPLORE,6.75,0.003,0.0019999999999999,6.523636363636364,0.0101818181818181,-0.001,6.38,0.008,0.005,3.45,6.99,3.2,13.418
2024-02-20 08:22:01,LEXPLORE,6.75,0.003,0.0019999999999999,6.523636363636364,0.0101818181818181,-0.001,6.38,0.008,0.005,3.45,6.99,6.2,12.381000000000002
2024-02-20 10:21:02,LEXPLORE,6.74,-0.0029999999999999,0.01,6.485454545454545,0.0091818181818181,0.001,6.38,0.011,0.005,3.45,6.99,5.6,10.466
2024-02-20 12:21:54,LEXPLORE,6.79,0.0,0.001,6.483636363636364,0.003,-0.004,6.378,0.005,-0.004,2.92,7.29,7.8,11.097
2024-02-20 14:21:53,LEXPLORE,6.79,0.0,0.001,6.483636363636364,0.003,-0.004,6.378,0.005,-0.004,2.92,7.29,8.2,12.788999999999998
2024-02-20 16:21:11,LEXPLORE,6.87,0.02,0.0139999999999999,6.597272727272727,0.0031818181818181,0.008,6.39,0.001,0.0007999999999999,2.92,7.29,6.6,14.286
2024-02-20 18:21:57,LEXPLORE,6.86,0.013,-0.0069999999999999,6.497272727272727,0.0081818181818181,0.011,6.368,0.005,0.008,2.92,7.29,4.2,13.051000000000002
2024-02-20 20:21:55,LEXPLORE,6.86,0.013,-0.0069999999999999,6.497272727272727,0.0081818181818181,0.011,6.368,0.005,0.008,2.92,7.29,4.2,13.926000000000002
2024-02-20 22:21:12,LEXPLORE,6.82,-0.0149999999999999,-0.0129999999999999,6.517272727272727,0.01,0.0008181818181818,6.37,0.0092,0.004,2.92,7.29,3.8,15.376
2024-02-21 00:21:56,LEXPLORE,6.81,-0.0249999999999999,0.014,6.543636363636364,0.014,0.0008181818181818,6.388,0.013,0.002,2.92,7.29,2.4,15.357
2024-02-21 02:21:55,LEXPLORE,6.81,-0.0249999999999999,0.014,6.543636363636364,0.014,0.0008181818181818,6.388,0.013,0.002,2.92,7.29,4.0,14.461000000000002
2024-02-21 04:21:13,LEXPLORE,6.78,-0.0009999999999999,0.027,6.513636363636364,0.01,-0.0048181818181818,6.378,0.008,-0.0037999999999999,2.92,7.29,7.8,14.269000000000002
2024-02-21 06:21:12,LEXPLORE,6.76,0.01,0.015,6.627272727272727,0.0064545454545454,-0.0118181818181818,6.388,-0.003,-0.007,2.92,7.29,8.0,15.515
2024-02-21 08:21:04,LEXPLORE,6.76,0.01,0.015,6.627272727272727,0.0064545454545454,-0.0118181818181818,6.388,-0.003,-0.007,2.92,7.29,7.6,14.243000000000002
2024-02-21 12:22:02,LEXPLORE,6.8,0.013,-0.013,6.515454545454546,0.0050909090909091,0.0146363636363636,6.37,0.006,0.01,2.39,7.59,6.0,9.104
2024-02-21 14:21:11,LEXPLORE,6.8,0.013,-0.013,6.515454545454546,0.0050909090909091,0.0146363636363636,6.37,0.006,0.01,2.39,7.59,7.8,10.394
2024-02-21 16:21:27,LEXPLORE,6.86,-0.013,-0.008,6.5272727272727264,0.0180909090909091,0.0043636363636363,6.38,0.014,0.002,2.39,7.59,7.8,11.797
2024-02-21 18:21:57,LEXPLORE,6.86,-0.016,0.016,6.590909090909091,0.0128181818181818,-0.0027272727272727,6.388,0.0097999999999999,-0.0057999999999999,2.39,7.59,8.6,12.408
2024-02-21 20:21:56,LEXPLORE,6.86,-0.016,0.016,6.590909090909091,0.0128181818181818,-0.0027272727272727,6.388,0.0097999999999999,-0.0057999999999999,2.39,7.59,14.8,13.86
2024-02-21 22:21:53,LEXPLORE,6.84,0.015,0.012,6.710909090909091,0.0145454545454545,0.0075454545454545,6.388,0.0,-0.005,2.39,7.59,14.6,12.293000000000005
2024-02-22 00:21:43,LEXPLORE,6.83,0.0599999999999999,0.0099999999999999,6.783636363636364,0.0235454545454545,0.0011818181818181,6.39,-0.002,0.006,2.39,7.59,9.0,9.828
2024-02-22 02:21:26,LEXPLORE,6.83,0.0599999999999999,0.0099999999999999,6.783636363636364,0.0235454545454545,0.0011818181818181,6.39,-0.002,0.006,2.39,7.59,3.8,7.341000000000001
2024-02-22 04:21:26,LEXPLORE,6.77,0.0849999999999999,-0.04,6.711818181818182,0.0367272727272727,-0.0095454545454545,6.388,0.007,0.0167999999999999,2.39,7.59,2.6,4.522
2024-02-22 06:21:50,LEXPLORE,6.69,0.053,-0.04,6.621818181818182,0.0253636363636363,-0.0047272727272727,6.368,0.0157999999999999,0.01,2.39,7.59,4.0,2.5780000000000003
2024-02-22 08:21:51,LEXPLORE,6.69,0.053,-0.04,6.621818181818182,0.0253636363636363,-0.0047272727272727,6.368,0.0157999999999999,0.01,2.39,7.59,2.4,1.983
2024-02-22 10:21:05,LEXPLORE,6.65,0.0269999999999999,-0.023,6.454545454545454,0.0094545454545454,0.0074545454545454,6.35,0.017,0.002,2.39,7.59,2.6,1.5419999999999998
2024-02-22 12:21:29,LEXPLORE,6.59,0.0749999999999999,-0.0179999999999999,6.5618181818181816,0.0203636363636363,0.0046363636363636,6.35,0.012,0.0072,2.08,7.77,3.6,0.96
2024-02-22 16:21:52,LEXPLORE,6.52,0.0719999999999999,-0.0269999999999999,6.52,0.029,-0.0033636363636363,6.348,0.01,0.015,2.08,7.77,2.4,0.558
2024-02-22 18:21:57,LEXPLORE,6.47,0.034,-0.0149999999999999,6.47,0.023,-0.0031818181818181,6.34,0.016,0.015,2.08,7.77,4.0,0.4479999999999999
2024-02-22 20:22:00,LEXPLORE,6.47,0.034,-0.0149999999999999,6.47,0.023,-0.0031818181818181,6.34,0.016,0.015,2.08,7.77,12.8,0.583
2024-02-22 22:20:31,LEXPLORE,6.46,0.0789999999999999,-0.003,6.46,0.015,0.0028181818181818,6.35,0.022,0.008,2.08,7.77,7.6,0.7709999999999999
2024-02-23 00:21:15,LEXPLORE,6.47,0.096,0.0399999999999999,6.45,0.0553636363636363,-0.0018181818181818,6.428,0.0285999999999999,-0.002,2.08,7.77,14.8,0.6689999999999998
2024-02-23 02:21:50,LEXPLORE,6.47,0.096,0.0399999999999999,6.45,0.0553636363636363,-0.0018181818181818,6.428,0.0285999999999999,-0.002,2.08,7.77,5.4,0.578
2024-02-23 04:21:50,LEXPLORE,6.44,0.098,0.002,6.43,0.0563636363636363,-0.009,6.4,0.0275999999999999,-0.009,2.08,7.77,23.6,0.502
2024-02-23 06:21:23,LEXPLORE,6.35,0.0519999999999999,-0.024,6.36,0.0191818181818181,-0.0161818181818181,6.358,0.0057999999999999,-0.0045999999999999,2.08,7.77,21.0,0.5780000000000001
2024-02-23 08:21:59,LEXPLORE,6.35,0.0519999999999999,-0.024,6.36,0.0191818181818181,-0.0161818181818181,6.358,0.0057999999999999,-0.0045999999999999,2.08,7.77,22.0,0.562
2024-02-23 10:21:16,LEXPLORE,6.32,0.0089999999999999,-0.013,6.33,-0.002,-0.0011818181818181,6.33,0.0,0.0092,2.08,7.77,17.4,0.521
2024-02-23 12:22:00,LEXPLORE,6.38,0.0189999999999999,-0.0009999999999999,6.361818181818182,0.004,0.0158181818181818,6.35,0.006,0.02,2.0,7.83,28.0,0.5760000000000001
2024-02-23 14:21:26,LEXPLORE,6.38,0.0189999999999999,-0.0009999999999999,6.361818181818182,0.004,0.0158181818181818,6.35,0.006,0.02,2.0,7.83,13.4,1.005
2024-02-23 16:22:16,LEXPLORE,6.43,0.0619999999999999,-0.016,6.42,0.0283636363636363,0.0094545454545454,6.39,0.02,0.0187999999999999,2.0,7.83,14.4,0.953
2024-02-23 18:21:58,LEXPLORE,6.41,0.0569999999999999,-0.0249999999999999,6.42,0.023,-0.0081818181818181,6.398,0.0215999999999999,0.0007999999999999,2.0,7.83,14.2,1.2769999999999997
2024-02-23 20:21:53,LEXPLORE,6.41,0.0569999999999999,-0.0249999999999999,6.42,0.023,-0.0081818181818181,6.398,0.0215999999999999,0.0007999999999999,2.0,7.83,17.6,1.165
2024-02-23 22:21:59,LEXPLORE,6.39,0.0259999999999999,-0.015,6.4,0.012,-0.0041818181818181,6.376,0.0087999999999999,0.0,2.0,7.83,16.2,0.752
2024-02-24 00:21:56,LEXPLORE,6.33,0.0199999999999999,0.0119999999999999,6.38,0.009,0.011,6.36,0.0055999999999999,0.0142,2.0,7.83,29.4,0.768
2024-02-24 02:21:54,LEXPLORE,6.33,0.0199999999999999,0.0119999999999999,6.38,0.009,0.011,6.36,0.0055999999999999,0.0142,2.0,7.83,15.4,0.7899999999999999
2024-02-24 04:21:41,LEXPLORE,6.34,0.0429999999999999,0.0209999999999999,6.36,0.0121818181818181,0.01,6.358,0.0087999999999999,0.009,2.0,7.83,27.4,0.6659999999999999
2024-02-24 06:20:56,LEXPLORE,6.34,0.05,0.001,6.35,0.0273636363636363,-0.004,6.35,0.0107999999999999,-0.005,2.0,7.83,6.8,0.571
2024-02-24 08:21:18,LEXPLORE,6.34,0.05,0.001,6.35,0.0273636363636363,-0.004,6.35,0.0107999999999999,-0.005,2.0,7.83,3.0,0.4579999999999999
2024-02-24 10:22:06,LEXPLORE,6.32,0.0279999999999999,-0.01,6.33,0.014,-0.005,6.33,0.008,-0.003,2.0,7.83,17.2,0.4730000000000001
2024-02-24 12:21:00,LEXPLORE,6.35,0.0139999999999999,-0.004,6.331818181818182,-0.002,0.005,6.33,-0.002,0.0072,2.13,7.77,28.4,0.3199999999999999
2024-02-24 14:21:47,LEXPLORE,6.35,0.0139999999999999,-0.004,6.331818181818182,-0.002,0.005,6.33,-0.002,0.0072,2.13,7.77,13.4,0.351
2024-02-24 16:21:52,LEXPLORE,6.39,0.0099999999999999,-0.003,6.351818181818182,-0.0081818181818181,0.0101818181818181,6.33,-0.006,0.01,2.13,7.77,22.6,0.395
2024-02-24 18:21:26,LEXPLORE,6.38,0.0109999999999999,0.0099999999999999,6.4,-0.0051818181818181,0.0104545454545454,6.35,-0.005,0.01,2.13,7.77,15.6,0.3620000000000001
2024-02-24 22:21:56,LEXPLORE,6.36,0.0229999999999999,0.013,6.39,0.006,0.009,6.36,0.004,0.0092,2.13,7.77,30.0,0.617
2024-02-25 00:22:03,LEXPLORE,6.32,0.0139999999999999,-0.008,6.368181818181818,0.002,-0.0031818181818181,6.36,-0.001,0.0,2.13,7.77,20.6,0.422
2024-02-25 02:21:56,LEXPLORE,6.32,0.0139999999999999,-0.008,6.368181818181818,0.002,-0.0031818181818181,6.36,-0.001,0.0,2.13,7.77,18.0,0.7480000000000002
2024-02-25 04:21:58,LEXPLORE,6.33,-0.007,-0.01,6.35,-0.016,-0.0031818181818181,6.36,-0.014,0.0007999999999999,2.13,7.77,6.6,0.89
2024-02-25 06:22:03,LEXPLORE,6.34,-0.023,0.006,6.36,-0.019,0.0118181818181818,6.36,-0.014,0.012,2.13,7.77,7.0,1.039
2024-02-25 08:21:56,LEXPLORE,6.34,-0.023,0.006,6.36,-0.019,0.0118181818181818,6.36,-0.014,0.012,2.13,7.77,10.0,0.994
2024-02-25 10:21:58,LEXPLORE,6.36,-0.016,0.01,6.36,-0.0071818181818181,0.015,6.36,-0.004,0.0137999999999999,2.13,7.77,20.2,1.302
2024-02-25 12:21:55,LEXPLORE,6.43,-0.002,0.007,6.371818181818182,0.001,0.0081818181818181,6.36,0.003,0.004,2.27,7.71,18.0,1.239
2024-02-25 14:21:16,LEXPLORE,6.43,-0.002,0.007,6.371818181818182,0.001,0.0081818181818181,6.36,0.003,0.004,2.27,7.71,13.0,1.707
2024-02-25 16:21:59,LEXPLORE,6.52,0.0,-0.009,6.39,-0.0038181818181818,-0.001,6.36,-0.006,-0.005,2.27,7.71,20.2,2.039
2024-02-25 18:20:58,LEXPLORE,6.52,-0.0209999999999999,-0.0099999999999999,6.39,-0.014,0.002,6.36,-0.017,0.0,2.27,7.71,15.0,2.4170000000000003
2024-02-25 20:22:10,LEXPLORE,6.52,-0.0209999999999999,-0.0099999999999999,6.39,-0.014,0.002,6.36,-0.017,0.0,2.27,7.71,15.2,2.6540000000000004
2024-02-25 22:21:45,LEXPLORE,6.49,-0.01,0.002,6.391818181818182,-0.018,0.011,6.368,-0.016,0.013,2.27,7.71,12.2,2.132
2024-02-26 00:21:55,LEXPLORE,6.48,0.0299999999999999,-2.9605947323337525e-18,6.411818181818182,-0.014,0.0098181818181818,6.37,-0.009,0.012,2.27,7.71,12.6,2.467
2024-02-26 02:21:56,LEXPLORE,6.48,0.0299999999999999,-2.9605947323337525e-18,6.411818181818182,-0.014,0.0098181818181818,6.37,-0.009,0.012,2.27,7.71,16.0,2.092
2024-02-26 04:21:56,LEXPLORE,6.44,0.0289999999999999,-0.0239999999999999,6.431818181818182,-0.0008181818181818,-0.0101818181818181,6.37,-0.009,0.006,2.27,7.71,7.8,2.23
2024-02-26 06:21:50,LEXPLORE,6.42,-0.019,-0.015,6.42,-0.016,-0.0061818181818181,6.37,-0.008,0.004,2.27,7.71,13.4,2.144
2024-02-26 08:21:24,LEXPLORE,6.42,-0.019,-0.015,6.42,-0.016,-0.0061818181818181,6.37,-0.008,0.004,2.27,7.71,16.0,1.9760000000000004
2024-02-26 10:21:13,LEXPLORE,6.42,-0.027,-0.0019999999999999,6.42,-0.0241818181818181,0.008,6.368,-0.009,0.009,2.27,7.71,13.8,2.361
2024-02-26 12:21:58,LEXPLORE,6.47,-0.011,0.003,6.44,-0.021,0.015,6.368,-0.012,0.0072,2.4,7.65,11.2,2.6710000000000003
2024-02-26 14:21:15,LEXPLORE,6.47,-0.011,0.003,6.44,-0.021,0.015,6.368,-0.012,0.0072,2.4,7.65,17.6,2.5960000000000005
2024-02-26 16:21:51,LEXPLORE,6.54,-0.003,-2.9605947323337525e-18,6.461818181818182,-0.0061818181818181,0.011,6.388,-0.0142,0.0002,2.4,7.65,10.4,3.04
2024-02-26 18:21:25,LEXPLORE,6.54,-0.004,0.002,6.471818181818182,-0.0071818181818181,-0.0018181818181818,6.398,-0.019,-0.0015999999999999,2.4,7.65,12.2,3.2820000000000005
2024-02-26 22:21:24,LEXPLORE,6.53,-0.034,0.007,6.46,-0.021,-0.003,6.39,-0.0177999999999999,0.004,2.4,7.65,6.8,3.75
2024-02-27 00:21:58,LEXPLORE,6.52,-0.053,0.008,6.441818181818182,-0.0281818181818181,0.0038181818181818,6.38,-0.015,0.0047999999999999,2.4,7.65,10.0,4.2090000000000005
2024-02-27 02:21:58,LEXPLORE,6.52,-0.053,0.008,6.441818181818182,-0.0281818181818181,0.0038181818181818,6.38,-0.015,0.0047999999999999,2.4,7.65,3.6,4.424
2024-02-27 04:21:24,LEXPLORE,6.51,-0.05,0.019,6.463636363636364,-0.0258181818181818,0.0087272727272727,6.38,-0.0172,-0.002,2.4,7.65,3.4,3.604
2024-02-27 06:21:57,LEXPLORE,6.5,-0.0389999999999999,-0.0019999999999999,6.501818181818182,-0.01,0.0191818181818181,6.398,-0.0192,-0.0032,2.4,7.65,5.6,4.797
2024-02-27 08:21:59,LEXPLORE,6.5,-0.0389999999999999,-0.0019999999999999,6.501818181818182,-0.01,0.0191818181818181,6.398,-0.0192,-0.0032,2.4,7.65,5.4,4.051
2024-02-27 10:22:00,LEXPLORE,6.49,-0.064,-0.0109999999999999,6.49,-0.0281818181818181,0.004,6.398,-0.0212,-0.001,2.4,7.65,15.6,4.271
2024-02-27 12:21:58,LEXPLORE,6.52,-0.074,0.011,6.5,-0.0353636363636363,0.017,6.39,-0.018,0.0,2.54,7.59,13.4,4.659000000000001
2024-02-27 14:21:48,LEXPLORE,6.52,-0.074,0.011,6.5,-0.0353636363636363,0.017,6.39,-0.018,0.0,2.54,7.59,21.8,4.923000000000001
2024-02-27 16:21:57,LEXPLORE,6.54,-0.088,-0.0189999999999999,6.52,-0.0365454545454545,0.0218181818181818,6.398,-0.015,0.0045999999999999,2.54,7.59,10.8,5.097
2024-02-27 18:22:00,LEXPLORE,6.51,-0.097,-0.0209999999999999,6.5,-0.0553636363636363,0.0118181818181818,6.48,-0.0245999999999999,0.0137999999999999,2.54,7.59,12.4,5.266000000000001
2024-02-27 20:21:51,LEXPLORE,6.51,-0.097,-0.0209999999999999,6.5,-0.0553636363636363,0.0118181818181818,6.48,-0.0245999999999999,0.0137999999999999,2.54,7.59,28.8,5.804
2024-02-28 00:22:12,LEXPLORE,6.49,-0.076,0.007,6.48,-0.0453636363636363,0.017,6.478,-0.0157999999999999,0.0177999999999999,2.54,7.59,14.8,6.226999999999999
2024-02-28 02:21:07,LEXPLORE,6.49,-0.076,0.007,6.48,-0.0453636363636363,0.017,6.478,-0.0157999999999999,0.0177999999999999,2.54,7.59,10.4,6.289999999999999
2024-02-28 04:21:43,LEXPLORE,6.47,-0.0489999999999999,-0.0019999999999999,6.47,-0.021,0.015,6.47,-0.014,0.01,2.54,7.59,5.0,6.675000000000001
2024-02-28 06:21:54,LEXPLORE,6.48,-0.1039999999999999,-0.0369999999999999,6.47,-0.0435454545454545,0.002,6.468,-0.0147999999999999,0.004,2.54,7.59,4.0,7.2890000000000015
2024-02-28 08:21:33,LEXPLORE,6.48,-0.1039999999999999,-0.0369999999999999,6.47,-0.0435454545454545,0.002,6.468,-0.0147999999999999,0.004,2.54,7.59,5.4,6.804999999999999
2024-02-28 10:21:50,LEXPLORE,6.49,-0.101,-0.0169999999999999,6.48,-0.0525454545454545,0.0088181818181818,6.47,-0.0297999999999999,0.0097999999999999,2.54,7.59,9.0,6.626000000000001
2024-02-28 12:21:59,LEXPLORE,6.53,-0.069,0.028,6.5,-0.0463636363636363,0.027,6.48,-0.0265999999999999,0.0187999999999999,2.67,7.53,17.0,6.732
2024-02-28 14:21:58,LEXPLORE,6.53,-0.069,0.028,6.5,-0.0463636363636363,0.027,6.48,-0.0265999999999999,0.0187999999999999,2.67,7.53,8.4,7.942000000000001
2024-02-28 16:21:59,LEXPLORE,6.56,-0.0619999999999999,0.005,6.511818181818182,-0.0087272727272727,0.0361818181818181,6.48,-0.001,0.0207999999999999,2.67,7.53,4.8,8.657
2024-02-29 00:21:24,LEXPLORE,6.53,-0.048,0.011,6.53,-0.029,0.01,6.5,-0.0307999999999999,-0.007,2.67,7.53,4.4,9.345
2024-02-29 02:21:22,LEXPLORE,6.53,-0.048,0.011,6.53,-0.029,0.01,6.5,-0.0307999999999999,-0.007,2.67,7.53,9.4,9.286
2024-02-29 04:21:25,LEXPLORE,6.52,-0.022,0.024,6.53,-0.02,0.0201818181818181,6.5,-0.0227999999999999,0.0127999999999999,2.67,7.53,3.4,9.64
2024-02-29 06:21:25,LEXPLORE,6.5,-0.0039999999999999,0.009,6.52,0.005,0.013,6.498,0.0012,0.014,2.67,7.53,2.6,10.609000000000002
2024-02-29 08:21:21,LEXPLORE,6.5,-0.0039999999999999,0.009,6.52,0.005,0.013,6.498,0.0012,0.014,2.67,7.53,5.4,10.346000000000002
2024-02-29 16:06:32,LEXPLORE,6.69,0.0039999999999999,0.009,6.55,-0.014,0.008,6.5,-0.0087999999999999,0.002,2.81,7.47,13.4,10.794
2024-02-29 18:20:14,LEXPLORE,6.7,-0.002,0.0029999999999999,6.531818181818182,-0.005,0.015,6.488,-0.001,0.0097999999999999,2.81,7.47,16.6,11.329
2024-02-29 20:20:08,LEXPLORE,6.7,-0.002,0.0029999999999999,6.531818181818182,-0.005,0.015,6.488,-0.001,0.0097999999999999,2.81,7.47,12.6,11.654000000000002
2024-03-01 02:20:03,LEXPLORE,6.67,-0.0149999999999999,-0.005,6.5618181818181816,0.0058181818181818,-0.005,6.508,0.013,-0.001,2.81,7.47,6.6,11.243
2024-03-01 04:20:04,LEXPLORE,6.66,-0.0179999999999999,0.012,6.56,-0.0011818181818181,-0.0078181818181818,6.508,0.006,-0.008,2.81,7.47,8.0,12.268
2024-03-01 06:20:04,LEXPLORE,6.64,0.0149999999999999,0.013,6.541818181818182,-0.007,0.0,6.498,-0.0017999999999999,-0.0037999999999999,2.81,7.47,12.4,12.216
2024-03-01 08:20:05,LEXPLORE,6.64,0.0149999999999999,0.013,6.541818181818182,-0.007,0.0,6.498,-0.0017999999999999,-0.0037999999999999,2.81,7.47,10.2,12.14
2024-03-01 10:20:01,LEXPLORE,6.63,0.019,-0.0139999999999999,6.531818181818182,-0.0021818181818181,0.008,6.48,0.0012,0.005,2.81,7.47,5.4,13.170000000000002
2024-03-01 12:19:51,LEXPLORE,6.64,-0.001,-0.021,6.531818181818182,0.0038181818181818,0.004,6.48,0.006,0.004,2.94,7.41,7.4,13.692
2024-03-01 14:20:02,LEXPLORE,6.64,-0.001,-0.021,6.531818181818182,0.0038181818181818,0.004,6.48,0.006,0.004,2.94,7.41,7.0,14.231000000000002
2024-03-01 16:19:51,LEXPLORE,6.7,-0.005,-0.012,6.551818181818182,0.0088181818181818,-0.002,6.49,0.011,0.0,2.94,7.41,8.2,14.913999999999998
2024-03-01 18:19:58,LEXPLORE,6.7,-0.0139999999999999,0.0279999999999999,6.553636363636364,0.013,-0.0008181818181818,6.498,0.015,0.0,2.94,7.41,9.4,14.735000000000005
2024-03-01 20:20:01,LEXPLORE,6.7,-0.0139999999999999,0.0279999999999999,6.553636363636364,0.013,-0.0008181818181818,6.498,0.015,0.0,2.94,7.41,7.6,15.151999999999996
2024-03-01 22:20:00,LEXPLORE,6.66,0.0259999999999999,0.024,6.551818181818182,0.0087272727272727,-0.0054545454545454,6.49,0.009,-0.006,2.94,7.41,6.4,16.109
2024-03-02 00:19:57,LEXPLORE,6.57,0.032,-0.0159999999999999,6.573636363636364,0.0124545454545454,-0.0031818181818181,6.498,0.004,-0.0027999999999999,2.94,7.41,10.2,14.374000000000004
2024-03-02 02:20:00,LEXPLORE,6.57,0.032,-0.0159999999999999,6.573636363636364,0.0124545454545454,-0.0031818181818181,6.498,0.004,-0.0027999999999999,2.94,7.41,7.2,15.483
2024-03-02 08:20:09,LEXPLORE,6.54,-0.0129999999999999,-0.0129999999999999,6.55,-0.0021818181818181,-0.0031818181818181,6.478,0.0122,0.0,2.94,7.41,6.8,15.157000000000002
2024-03-02 10:20:08,LEXPLORE,6.55,-0.004,0.006,6.541818181818182,0.004,0.01,6.488,0.02,0.002,2.94,7.41,11.0,13.686
2024-03-02 12:19:59,LEXPLORE,6.66,0.0289999999999999,0.0119999999999999,6.55,0.028,0.013,6.498,0.0267999999999999,-0.0012,3.08,7.34,13.6,15.932
2024-03-02 14:20:06,LEXPLORE,6.66,0.0289999999999999,0.0119999999999999,6.55,0.028,0.013,6.498,0.0267999999999999,-0.0012,3.08,7.34,13.2,15.789000000000003
2024-03-02 16:20:00,LEXPLORE,6.77,0.033,-0.008,6.5618181818181816,0.031,-0.009,6.498,0.0137999999999999,-0.012,3.08,7.34,8.2,16.885
2024-03-02 18:20:01,LEXPLORE,6.79,0.001,-0.008,6.5618181818181816,0.012,-0.015,6.498,0.0012,-0.007,3.08,7.34,7.4,16.445
2024-03-02 20:20:03,LEXPLORE,6.79,0.001,-0.008,6.5618181818181816,0.012,-0.015,6.498,0.0012,-0.007,3.08,7.34,8.0,16.626
